"","label","subject","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-mean()","tBodyAccMag-std()","tGravityAccMag-mean()","tGravityAccMag-std()","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyGyroMag-mean()","tBodyGyroMag-std()","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","fBodyAccMag-mean()","fBodyAccMag-std()","fBodyBodyAccJerkMag-mean()","fBodyBodyAccJerkMag-std()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-std()","fBodyBodyGyroJerkMag-mean()","fBodyBodyGyroJerkMag-std()"
"20","SITTING",15,0.280809008017094,-0.0132570659288889,-0.113025363495726,-0.826851429401709,-0.691050465065556,0.196782457205128,0.603031476957265,0.209283010478632,0.167747283709402,-0.974854731965812,-0.961288858119658,0.174730533393162,0.0792114288461538,0.00152009843911966,-0.00206178643661538,-0.850631311880342,-0.762466469229829,0.00610704587179487,-0.0295732821739316,-0.0752465887078632,0.0961329630241026,-0.820116960683761,-0.873559637094017,-0.24602155934188,-0.100031223103419,-0.0431672344152137,-0.0583139570564103,-0.818156647435897,-0.931336247094017,-0.145186016279487,-0.768194785982906,-0.0711408738384615,-0.768194785982906,-0.0711408738384615,-0.831122100119658,-0.0185090220897436,-0.794331126068376,-0.0626754337130769,-0.887257107264957,-0.256861687863248,-0.830611793846154,-0.708655836926581,-0.835941643333333,-0.82564340974359,-0.701657807514103,-0.990772209401709,-0.853986995641026,-0.770308716242735,-0.886639470512821,-0.860732858974359,-0.770538620786325,-0.990683918717949,-0.807166423675214,-0.886694450854701,-0.813540323846154,-0.825663846837607,-0.867323219316239,-0.991275876153846,-0.796290599726496,-0.632699918316239,-0.823607151196581,-0.724705801095726,-0.858269066666667,-0.548444135897436,-0.905389773931624
"21","LAYING",16,0.277887440374317,-0.0158567888309016,-0.107263924445355,-0.668161498298634,-0.649947067892896,0.00311263326530055,0.700906130308743,-0.0605235993797814,0.0402075536234973,-0.971156432131148,-0.964727519945355,0.00801187159016393,0.0775488885374317,0.00884018328270219,-0.00143730005564208,-0.72786174352459,-0.735080198043716,-0.0486329630982514,-0.0122341446725137,-0.0724444803980874,0.0730144651530055,-0.799534450491803,-0.810124133715847,0.0315516794377049,-0.107361614801257,-0.0416615668939617,-0.0539470410873497,-0.858298719153005,-0.86957312057377,0.0424870540431694,-0.616131116889044,-0.0585560819733333,-0.616131116889044,-0.0585560819733333,-0.725246870486339,-0.0598259325279508,-0.718168775628415,-0.0495879774028962,-0.860446372459016,-0.123215792939945,-0.700885147341803,-0.671572147098798,-0.660989948160437,-0.656969045058415,-0.661844530506831,-0.966855583032787,-0.744662041612022,-0.748627001551913,-0.752302172079235,-0.73477673661306,-0.738434398105465,-0.970228619043716,-0.789780147036612,-0.815962130027322,-0.756286641721311,-0.804991831502732,-0.809421448142077,-0.991423203360656,-0.666962508246721,-0.605339364289617,-0.713167613706148,-0.661107135227049,-0.81712881920765,-0.565554545992924,-0.87277228273224
"22","LAYING",17,0.274029548065217,-0.0175416045074728,-0.109199853130082,-0.608455243870734,-0.567005319464348,0.105299553383424,0.69893741138587,-0.013734698125,-0.0177042428953804,-0.971771652907609,-0.958810046467391,0.0849058467274457,0.0814060565059783,0.00848949673339674,0.00270288011005435,-0.682603096154891,-0.668693821044565,0.0424221560313044,-0.0146686177049565,-0.082710926198038,0.077025064375462,-0.759011119945652,-0.764867040625,-0.0939283844444429,-0.107854170946467,-0.039171944702962,-0.0508496510874185,-0.788387981630435,-0.825988662771739,-0.156541413609239,-0.568367244093859,-0.0922540161415761,-0.568367244093859,-0.0922540161415761,-0.696465197235054,-0.0733402373708696,-0.676185123284103,-0.113237857071168,-0.810438232853261,-0.0884314289414946,-0.651780423718288,-0.601741376260245,-0.718947424896739,-0.59351017342337,-0.576930056063587,-0.983692347065217,-0.716681622653533,-0.694754837788043,-0.802528785896739,-0.67654494089212,-0.663158393238587,-0.984809498070652,-0.728710411180707,-0.774745258994565,-0.726857840652174,-0.770057225710326,-0.761335243695652,-0.986491327554348,-0.646189154826902,-0.538472873953533,-0.697575558993207,-0.630303262615489,-0.769498551467391,-0.49319544476087,-0.829124468315217
"23","WALKING",18,0.277532463990385,-0.0166320241974519,-0.109979302360577,-0.727424520817308,-0.660359480980769,0.0953506371152404,0.756037328221154,0.00878710293269231,0.123233612144231,-0.984742098269231,-0.970366920048077,0.112779952301442,0.0779593650163461,0.00909718260949519,-0.00106857080784615,-0.76586963875,-0.749856730817308,0.0649016283615385,-0.0322331371552885,-0.0702763082291827,0.0842980728913462,-0.817285227177885,-0.792461568653846,-0.127718422100481,-0.0955440540863462,-0.0426831572692308,-0.0496270950754808,-0.834848288028846,-0.915314038413461,-0.0185261021542308,-0.697312153605769,-0.0946324631798077,-0.697312153605769,-0.0946324631798077,-0.785910973269231,-0.0939183220860577,-0.744997704182692,-0.0389500221126923,-0.879167433125,-0.216712013187692,-0.744749031875,-0.690897101057692,-0.822796272884615,-0.721478986153846,-0.666702601067308,-0.989721467307692,-0.777145342740385,-0.760793109615385,-0.879102215865385,-0.775219162788462,-0.755009613365385,-0.990394526009615,-0.793787668605769,-0.849176455,-0.789381459663462,-0.826478471086538,-0.766506593028846,-0.991788069663462,-0.735084941985577,-0.719285435427885,-0.771023956860577,-0.666331766120192,-0.837031427067308,-0.572402995742308,-0.906618600288462
"24","WALKING_DOWNSTAIRS",18,0.274713069679487,-0.0181513286089596,-0.105622849346154,-0.65087337051282,-0.582794875788462,0.169137204277365,0.664631141858974,-0.0485407951602564,0.0456655913461538,-0.974000779166667,-0.968442177564103,0.0508030591025641,0.0768429968839744,0.0179355279941026,0.00340469970022564,-0.693010865128205,-0.710452434551282,0.159794083403846,-0.0442877035342949,-0.0645449468569231,0.0995632384141026,-0.787531731538462,-0.757228573653846,-0.100153573636538,-0.0928814969151282,-0.0461505589173077,-0.0664764726665385,-0.853620397692308,-0.842365719038462,-0.107188983913462,-0.606449350128205,-0.115138410130769,-0.606449350128205,-0.115138410130769,-0.711229615064103,-0.0286011580544872,-0.674386287884615,-0.0907302015391026,-0.834209954615385,-0.130253432269231,-0.673532741602564,-0.627343087307692,-0.679139751025641,-0.643012633269231,-0.587685753916667,-0.977312221538462,-0.713853056602564,-0.721873891089744,-0.771605239230769,-0.698916201602564,-0.71811546301282,-0.978606831858974,-0.779717596076923,-0.772665113910256,-0.711320518717949,-0.793104268326923,-0.750544169423077,-0.991793035128205,-0.647930089102564,-0.691064061070513,-0.70405697525641,-0.562533732737179,-0.788626892948718,-0.643450128024359,-0.855388919038461
"25","LAYING",19,0.269723487105556,-0.0182031515710306,-0.118277180099383,-0.574658922919194,-0.507035084992639,0.152493066087278,0.475323016,0.0964052626666667,0.233011401195083,-0.958290447861111,-0.95925383425,0.175558561323889,0.0774171147766389,0.0115812421960876,-0.00186198850195833,-0.571088266146083,-0.571311190432222,-0.00915121527863889,-0.0385723953346511,-0.0681420603177778,0.0883609591559167,-0.637789914575556,-0.643866300560306,-0.211363429495306,-0.0895939425055556,-0.0383208736670278,-0.0569649444286944,-0.618836206634444,-0.725991380623889,-0.169826316053611,-0.531507362111361,-0.0944196037356111,-0.531507362111361,-0.0944196037356111,-0.5762252472125,-0.0143635160228611,-0.548919668132222,-0.0838070012175,-0.683436541824444,-0.0827028501833333,-0.587050355097528,-0.521888076609778,-0.647026298284028,-0.5708979748225,-0.530901585022361,-0.890328877269444,-0.593157169174611,-0.596694943936944,-0.680924493180556,-0.586910128980833,-0.572596722878,-0.893768668694444,-0.553089575942778,-0.641337299817778,-0.602625307818389,-0.666071315599889,-0.650105402347778,-0.922707125555556,-0.556404444967972,-0.619923645403611,-0.576064647812278,-0.707005982963056,-0.636287999799167,-0.547001152686111,-0.719519008752778
"26","WALKING_DOWNSTAIRS",20,0.26629102619697,-0.0171755888874242,-0.10776643659697,-0.730842608423485,-0.576214528026894,0.212724085294167,0.640035175458333,-0.0118533098295455,0.114564479136629,-0.958940506856061,-0.956186145643939,0.127251568337879,0.0829970252886364,0.00409392012833333,-0.00492581856645076,-0.738456741701136,-0.697094087916667,0.155774852528943,-0.0264536290416288,-0.0778519699030682,0.0857951641734848,-0.769903129628788,-0.717645621940151,-0.222992538377652,-0.0958769719390151,-0.0426550391503788,-0.0543895193212121,-0.792245561973485,-0.778059146087121,-0.142638252089773,-0.663082338813258,-0.0738963697742803,-0.663082338813258,-0.0738963697742803,-0.741137579134091,-0.0861332986273106,-0.667928326815151,0.0538342937954545,-0.791142682693182,-0.0588141674871212,-0.726893238715909,-0.615778390488636,-0.732682394225,-0.733380013048182,-0.583608401865909,-0.97325822780303,-0.749530549579277,-0.713928055945076,-0.792631710723485,-0.750517448246212,-0.699461833916515,-0.973944825530303,-0.734184093444318,-0.717660117133977,-0.676819851125379,-0.782604498818182,-0.720420540156439,-0.985115562727273,-0.688100665578409,-0.610413300327273,-0.70689837068803,-0.652286606447727,-0.722623719277727,-0.621925072424242,-0.778482269505379
"27","WALKING_UPSTAIRS",20,0.274687637666667,-0.0188107168143333,-0.108799759557778,-0.235258681911111,0.237504903277778,-0.102507650532222,0.592856658222222,-0.111967018333333,0.0857185151513333,-0.956035172888889,-0.941714026888889,0.0823357130312222,0.0704933527111111,-0.00331896989688889,-0.00327500009877778,-0.300448958373333,-0.0287441083333333,0.0298275934222222,-0.01778162078,-0.0821505993915556,0.0851378991095556,-0.434323727255556,-0.151370548872111,0.0966690906577778,-0.0923574535765556,-0.0378586273211111,-0.0540379125177778,-0.422939325561111,-0.409197201244444,0.0983138049577778,-0.0895043615730667,0.0190871804111111,-0.0895043615730667,0.0190871804111111,-0.263478211031111,-0.0390121064411111,-0.0737311025044444,0.0187657203444444,-0.3699055537,-0.0986144795333333,-0.277501546856667,0.129114972231778,-0.466492296788889,-0.221137828718889,0.211217465667778,-0.944400908,-0.366949680497778,-0.0997900941666667,-0.557433867777778,-0.295008470815556,-0.0168152209555556,-0.945922234333333,-0.310411784483333,-0.219619941308889,-0.0538768406988889,-0.475322045522222,-0.119281598522222,-0.901222409666667,-0.185335012693333,-0.717752723722222,-0.225745803462222,-0.516982297522222,-0.267722689361111,-0.803914985222222,-0.440828440733333
"28","LAYING",21,0.274851546313725,-0.0156857030189216,-0.108936154186275,-0.986475897352941,-0.964934255392157,0.0763521218656863,0.821155349764706,-0.106380307637255,-0.0918587064509804,-0.985076891862745,-0.982278277647059,0.0710369331568627,0.0766215562156863,0.0111771166049137,-0.00502568283696078,-0.987187976568627,-0.977419749117647,0.130315734731373,-0.0207976698677059,-0.077817596245098,0.0867969982156863,-0.980497587254902,-0.973817106764706,-0.296014565970588,-0.100380198323529,-0.0398275046085686,-0.054371565149902,-0.985714683823529,-0.987097938431373,-0.205446680428922,-0.973348456176471,-0.202094484698039,-0.973348456176471,-0.202094484698039,-0.985444707352941,-0.118824005467647,-0.965294193431373,-0.079962127845098,-0.988289597843137,-0.173729479047059,-0.986291030882353,-0.96706632754902,-0.970418884313725,-0.986808309509804,-0.965341959705882,-0.999415654019608,-0.987019998137255,-0.977141719803922,-0.982900484117647,-0.988605894509804,-0.97949475254902,-0.999667164215686,-0.97662712372549,-0.97685118754902,-0.97686335254902,-0.981872576568627,-0.972565220588235,-0.999697524803922,-0.971346051764706,-0.682588610372549,-0.981627265980392,-0.821374261176471,-0.973392862843137,-0.642488304362745,-0.987262110392157
"29","WALKING",21,0.27833818525817,-0.0183267094685948,-0.108725922722549,-0.567606524052288,-0.43246883531768,0.128836800381699,0.587316160490196,-0.0646683069803922,0.0735331387320261,-0.959089881993464,-0.96501499872549,-0.0810184904838235,0.084087197898366,0.000942395179493464,-0.0125368692827451,-0.60395513341817,-0.561072247768278,0.19277289015817,-0.0299136619512418,-0.0786900994968301,0.0858960230431373,-0.734730520114379,-0.695471311928105,0.0949839828591503,-0.100617691077778,-0.0411556507122549,-0.0530576178055556,-0.728072647686275,-0.758779801862745,-0.127646867773856,-0.502629527346078,0.0158865357714618,-0.502629527346078,0.0158865357714618,-0.609466798721895,-0.0579810669459804,-0.603274234879085,-0.0918591315405556,-0.747660004901961,-0.133703353506536,-0.595884452564706,-0.469348843015686,-0.620145437257843,-0.558196781398693,-0.44988412920719,-0.957189040261438,-0.626212175888235,-0.579106251703922,-0.695502487367974,-0.616865673014379,-0.572304896690523,-0.958205882352941,-0.677178730294118,-0.686817223898693,-0.620340776437909,-0.754078087957516,-0.704329351568627,-0.971020106797386,-0.554437608764706,-0.550972301829412,-0.579114357752353,-0.515638195623203,-0.710833125947712,-0.571046887325817,-0.772612664607843
"30","WALKING",22,0.274767690046106,-0.0168273604077383,-0.108670376782866,-0.546089975548692,-0.491188426241526,0.185246219220156,0.609390874922118,0.0315098683115265,0.23588786398215,-0.95850446411215,-0.957323093436449,0.200721203545981,0.0791031130417757,0.0152572466619626,-0.0072287329753271,-0.584963756862305,-0.560470117123364,0.15915700641215,-0.00800630644716511,-0.0949661116922118,0.0812406584647975,-0.695919202960436,-0.784052281090343,-0.144134782438318,-0.109257561827445,-0.0384616223750156,-0.0582144293519003,-0.708898710199377,-0.859924419844237,-0.171421066866044,-0.504099198287601,-0.106124931011869,-0.504099198287601,-0.106124931011869,-0.609772829890966,-0.00690789267850467,-0.637666108456075,-0.0268998462148598,-0.794681311214953,-0.0760050479352025,-0.594929652065732,-0.508172778206231,-0.687320961149533,-0.528958812567601,-0.51558097336324,-0.943441932398754,-0.60425320237352,-0.574318114038941,-0.739701808286604,-0.602457991412617,-0.576391814080349,-0.945358588224299,-0.639575654479751,-0.79139974588785,-0.643363339819315,-0.714977903442368,-0.782046079563863,-0.947051582866044,-0.574333164853583,-0.567814392923053,-0.585442501515888,-0.511359499661994,-0.728166770031153,-0.527147083164299,-0.830191956697819
"31","WALKING",23,0.273493254730108,-0.019589258786828,-0.109093982385242,-0.622594039757258,-0.532078546615699,0.204291205108333,0.662324737580645,0.0146209197354839,0.0518662466372043,-0.964393040295699,-0.960318907096774,0.159071830793521,0.0778588215843817,0.0200470964972984,-0.000717680881887096,-0.608183751830914,-0.61898123051828,0.272328065232151,-0.0220890418013172,-0.0825972963754032,0.074694942324328,-0.755738625241935,-0.500338191139785,-0.231299588568925,-0.0966990737225806,-0.0432722741798387,-0.0621959093526344,-0.728692138333333,-0.546043593651882,-0.30079017879457,-0.532754757205108,-0.11980388690914,-0.532754757205108,-0.11980388690914,-0.58640067170914,-0.0548695924814516,-0.544207964433387,-0.10463410029086,-0.623412641977151,0.0134625077265323,-0.599080886430645,-0.548483208943548,-0.49021281618414,-0.633839114436559,-0.554471679592177,-0.909623236021505,-0.617521836605645,-0.628231338392742,-0.578870810235484,-0.635054351475538,-0.636977610060753,-0.90978923577957,-0.685136501518817,-0.497783811010484,-0.617685416736559,-0.779197054064516,-0.50785054741371,-0.965257828225806,-0.529029284118011,-0.630005218853495,-0.542663319457527,-0.681184723083333,-0.534657191683602,-0.617142129177151,-0.584111049810215
"32","WALKING_UPSTAIRS",24,0.276767046391076,-0.0176822460103885,-0.107914503687664,-0.675459176298425,-0.582490655185302,0.084690275920105,0.69498126808399,0.0729509702152231,0.0623227714146982,-0.975329699658793,-0.96089816664042,-0.0682256632774278,0.0784735003467192,0.00396900308574016,-0.00700960558805774,-0.74030054488189,-0.685979796261942,0.03127746760958,-0.0212578096847769,-0.0782440202677165,0.0841740375981627,-0.776199049939633,-0.763365457296588,-0.052708779152231,-0.0998294248142257,-0.0390749421383202,-0.0552987683401575,-0.764490030609974,-0.792718702440945,-0.112961231426877,-0.620032665162467,0.00596607212448819,-0.620032665162467,0.00596607212448819,-0.713667423769029,0.0124381577168504,-0.682447212750656,-0.0306228875627297,-0.791646550787402,-0.0159949722580052,-0.707613779580052,-0.611509042586877,-0.65585899482231,-0.664356691751496,-0.594676790059055,-0.962554466115486,-0.752245372493438,-0.703641614506562,-0.719655747391076,-0.751378154304462,-0.688280461860892,-0.964895950498688,-0.722607377748032,-0.753710479580053,-0.70948857687664,-0.794063529133858,-0.771969808976378,-0.987388091706037,-0.650121872273806,-0.630239074390551,-0.696845583388451,-0.510962120490945,-0.754131617480315,-0.616326058035171,-0.795019165380577
"33","WALKING",25,0.278461687929515,-0.019954393806696,-0.111864226361233,-0.743412249207048,-0.571928696467841,-0.0173380009325991,0.681636476696035,0.0454074757092511,0.311927835669604,-0.946627187136564,-0.899671167973568,0.0611798075057269,0.0756056517459471,0.00786692615277533,-0.00674744267996035,-0.822494927048458,-0.755054762378855,-0.0829139338136564,-0.0113714979942731,-0.0791664515650661,0.100979582227004,-0.71418566892511,-0.783732379030837,-0.210400218599119,-0.10938093210652,-0.0379530348732599,-0.0560582110532599,-0.796964029162996,-0.917490888590308,-0.128096189155991,-0.621457717696035,-0.000981235568828194,-0.621457717696035,-0.000981235568828194,-0.809780294185022,-0.139372068446211,-0.662209021674009,-0.0103333228997797,-0.868947702687225,-0.265127628889868,-0.774267242951542,-0.638970885039648,-0.760563596299559,-0.73281338123348,-0.568290957114537,-0.99078063969163,-0.829334078325991,-0.769526773700441,-0.866017810837004,-0.83147325907489,-0.756048603700441,-0.993108481409692,-0.707119933506608,-0.837314267312775,-0.761639334625551,-0.720132390687225,-0.758453237444934,-0.993579405859031,-0.728462760898678,-0.630158330603524,-0.806214797753304,-0.510624945411013,-0.783097482334802,-0.562622543492952,-0.893089803876652
"34","WALKING_DOWNSTAIRS",25,0.271359874498901,-0.018533642697033,-0.106841177401099,-0.682404479598901,-0.480897744303846,-0.0305480604975275,0.660849715604396,0.0493461615384615,0.148548527711703,-0.954245158681319,-0.902856880186813,-0.0796993010164835,0.089448936450989,0.00453967225653846,-0.0148346959062637,-0.764804405164835,-0.681902543736264,-0.0505418891292857,0.00748292187197802,-0.0898047271718681,0.0973413379252747,-0.644400160445055,-0.713008265879121,-0.0725145132692308,-0.106870643943956,-0.0402799313146703,-0.0549795551543407,-0.73340822478022,-0.884090402857143,-0.102044303469231,-0.535882405032967,0.0537400041873626,-0.535882405032967,0.0537400041873626,-0.750599028571429,-0.081279263349945,-0.580238326164286,0.0419477172747802,-0.825537529395604,-0.226632150141209,-0.716174111593407,-0.551455699274725,-0.711003473626374,-0.670812364127473,-0.480139535835165,-0.988762157692308,-0.77272705021978,-0.704454286153846,-0.828909013076923,-0.778076885769231,-0.67887584289011,-0.990736734505494,-0.628640991247253,-0.782974627912088,-0.728363991208791,-0.653312782576923,-0.680094231043956,-0.993302158076923,-0.65330777289011,-0.551603755514286,-0.745483417307692,-0.500618490854945,-0.718238683516484,-0.516100821153736,-0.854618793901099
"35","WALKING_DOWNSTAIRS",26,0.2730365808625,-0.0161687277463495,-0.107637894928571,-0.623101031168367,-0.585967142418112,0.154561322995663,0.615123534668367,0.10870478277551,0.234107010472449,-0.96781789994898,-0.959713562227041,0.229759376393367,0.0808743261341837,0.00767709978181122,-0.00724891943768878,-0.682815652993112,-0.678386582086227,0.0127334921704847,-0.020659932105102,-0.0827415060904082,0.0917853294044643,-0.766673970339286,-0.800675471045918,-0.254958358859923,-0.0988125627461224,-0.040476400288852,-0.0558282743354031,-0.732321370690816,-0.836112175331633,-0.181869952947832,-0.600932264175765,-0.0705082549148724,-0.600932264175765,-0.0705082549148724,-0.694917859209184,0.00435349747548469,-0.694597662936224,-0.0784602919170918,-0.798325916709184,-0.0127232345195408,-0.65109030186199,-0.610425833240306,-0.724046087155612,-0.61349959767602,-0.600274809826275,-0.969983158673469,-0.699413168295663,-0.696726473912755,-0.76956529125,-0.694314518927551,-0.6803580612,-0.971583030510204,-0.703109561068878,-0.799353075357143,-0.689404846813776,-0.78740310059949,-0.803635337372449,-0.977871272576531,-0.6317569828625,-0.617271297821684,-0.679278323637755,-0.625751216105357,-0.770504884821429,-0.568792938145944,-0.823865297193878
"36","WALKING_DOWNSTAIRS",27,0.277264567074468,-0.0167969215592152,-0.110848300413564,-0.660976085218085,-0.630460488658511,0.210613966874601,0.627230079867021,0.032242387143617,0.14116869604876,-0.974620173404255,-0.972505174787234,0.203353660412234,0.0768320396617021,0.00617714992829521,-0.00495000607441489,-0.700549974357447,-0.674792293475665,0.126150843563856,-0.0608887602789628,-0.0552177945716489,0.108947089653191,-0.795853557018617,-0.802048718989362,-0.213302787373936,-0.0893066039356303,-0.0450414487725798,-0.0586254676047872,-0.8210758325,-0.837320211489362,-0.137240110917633,-0.627947737417819,-0.103791642539096,-0.627947737417819,-0.103791642539096,-0.70180744799867,-0.0969437376992287,-0.694016019806117,-0.103564766894149,-0.823067662473404,-0.134360131752926,-0.681454795855319,-0.641267840429521,-0.715482857547872,-0.654659392263298,-0.649506674776596,-0.968102709734043,-0.714554678365692,-0.694509658473138,-0.76857445225266,-0.712857956529255,-0.675744794384308,-0.968860748962766,-0.768505711292553,-0.795433953608777,-0.702788513114362,-0.806288410297872,-0.808791849202128,-0.975086676675532,-0.667185803946808,-0.697827826617819,-0.688572791044947,-0.631641320984043,-0.785953610106383,-0.53967537362766,-0.837585999827128
"37","WALKING_DOWNSTAIRS",28,0.278703353055556,-0.0161150370805556,-0.107331701861111,-0.977386348333333,-0.883388240277778,0.29914249575,0.952080407777778,-0.242391857222222,-0.000502583416666667,-0.989185743055556,-0.964110675555556,0.203786122777778,0.0754602253611111,0.00935187046583333,-0.00493140871388889,-0.970786960555556,-0.93773197,0.173563285580556,-0.0239581825638889,-0.0732766372777778,0.0825728194166667,-0.8937683675,-0.940081680277778,-0.4380821725,-0.0982477864722222,-0.0443324091666667,-0.0528028311880556,-0.930824061388889,-0.973969605833333,-0.415477426555556,-0.931047807777778,-0.114047614444444,-0.931047807777778,-0.114047614444444,-0.963148861111111,-0.102319460463889,-0.900563491666667,0.00134483908888889,-0.960689357777778,-0.198253643138889,-0.972973894444444,-0.898991983055555,-0.941230816388889,-0.979456678055556,-0.882369805,-0.999367843333333,-0.970337743333333,-0.939412647222222,-0.969205034444444,-0.974132350555556,-0.940321466111111,-0.999445417222222,-0.888632713055556,-0.948829878611111,-0.927846620555556,-0.896522447777778,-0.935858857222222,-0.999450885,-0.930827828333333,-0.590986097861111,-0.955693860555556,-0.627244157916667,-0.913463743055556,-0.613748712111111,-0.960083185277778
"38","WALKING_UPSTAIRS",28,0.277410737601156,-0.0194902247165029,-0.109958416932948,-0.614877228149133,-0.541424993053757,-0.00354065227812139,0.589608211734104,-0.137712704138728,-0.0518302658991329,-0.972280128815029,-0.959975967947977,-0.169842456082572,0.0812742221676301,0.014287589997948,0.00142305865252601,-0.650643099768208,-0.621850957736994,0.0960880135619942,-0.0687141990412428,-0.0444287535851416,0.102740942106647,-0.724306349322543,-0.720601548742775,-0.0097543057433526,-0.0870677379820809,-0.0448456255258093,-0.0615968239890751,-0.698633879,-0.809543090722543,-0.217367871091532,-0.576630299640173,-0.0466896397422543,-0.576630299640173,-0.0466896397422543,-0.660949904982659,-0.0452110603632341,-0.622316402677457,-0.0713730837924856,-0.771461998398844,-0.154954174784162,-0.62098476916763,-0.552255790906069,-0.691609999546243,-0.613300310144509,-0.565222218379422,-0.967151108410405,-0.657214833759249,-0.642761437410694,-0.759278022939306,-0.675974761447977,-0.625154297265029,-0.966955842427746,-0.652062037369942,-0.726075332947977,-0.647051521538439,-0.748037645895954,-0.720526336271676,-0.974228315144509,-0.597334562684393,-0.617086047164162,-0.646268185660983,-0.61099024043578,-0.719642186186127,-0.621939452968786,-0.79094215982659
"39","WALKING_UPSTAIRS",29,0.279111521944767,-0.018471953048314,-0.108675612269477,-0.574295395364826,-0.598400275636657,0.183195123992471,0.683067625610465,0.115489757911628,0.208215370043721,-0.973282885843023,-0.964643161017442,0.315675967878488,0.0788382324713372,0.00900161248883721,-0.00355290542467733,-0.623456414216366,-0.635499779848779,0.0786830469118314,-0.0101831910869331,-0.0882883296441861,0.0881626266546221,-0.73469927369157,-0.634569173421512,-0.130875765558343,-0.100707751809855,-0.0464322029527616,-0.052785999031686,-0.736117664139535,-0.853639613139535,-0.0825718458107558,-0.553585593347965,-0.0486612479003198,-0.553585593347965,-0.0486612479003198,-0.664538060484884,-0.0447853077252326,-0.602228993700349,-0.0762147465662791,-0.802293906366279,-0.20864651869157,-0.579901000186134,-0.587686308146221,-0.680547675465116,-0.5727879490375,-0.630978844851831,-0.957086441540698,-0.629875853152035,-0.641289075786337,-0.768433928313954,-0.651564188964826,-0.655526116655523,-0.957088262034884,-0.685747413486628,-0.735972301656977,-0.689221357718023,-0.752567831707849,-0.588857987485174,-0.969637746773256,-0.589294014734302,-0.684531116735465,-0.609879937469099,-0.721968309647093,-0.722018434984302,-0.61090805500843,-0.840464164156977
"40","WALKING_UPSTAIRS",30,0.276305836721932,-0.0175856077340209,-0.10589355727859,-0.615890785389034,-0.519047387875457,-0.0731762491522976,0.696858200678851,0.0512698188974987,0.184343178348037,-0.974319118563969,-0.952288292767624,-0.150781239767885,0.0734799270148825,0.00730438257971279,-0.000653871890373369,-0.679007254150131,-0.6607705539047,0.0210015119944125,-0.0354229280326632,-0.0717482452402089,0.0834544586693995,-0.671005846122715,-0.538990663942298,-0.12437835701671,-0.0926769005274151,-0.0412903779669452,-0.0493556177875196,-0.780636429556136,-0.79894807305483,0.00419606993224543,-0.538131194183003,0.0156356700728198,-0.538131194183003,0.0156356700728198,-0.697050126998956,-0.0613266527167363,-0.510032754098198,0.0486629021589034,-0.785870931331593,-0.142213704439031,-0.635650125322193,-0.55849001001906,-0.634958546900783,-0.609238911508407,-0.531321491840992,-0.966196151436031,-0.685307771157441,-0.671673670524282,-0.755432212793734,-0.701879208571802,-0.672622022924282,-0.966699485770235,-0.667418236692689,-0.629910665959817,-0.615699347830287,-0.676801995680601,-0.496310421449608,-0.984320551018277,-0.600372067046214,-0.687026182382507,-0.656339723754047,-0.575800840653525,-0.669600510563003,-0.470270666193212,-0.811292332428198
